"","ch_edaphic_eivdescombes_pixel_d","ch_edaphic_eivdescombes_pixel_f","ch_edaphic_eivdescombes_pixel_h","ch_edaphic_eivdescombes_pixel_k","ch_edaphic_eivdescombes_pixel_l","ch_edaphic_eivdescombes_pixel_n","ch_edaphic_eivdescombes_pixel_r","ch_edaphic_eivdescombes_pixel_w","gdd0Y_8110_LV95","gdd3Y_8110_LV95","gdd5Y_8110_LV95","AI_8110_LV95","bio1_t_8110_LV95","bio2_tdr_8110_LV95","bio3_tiso_8110_LV95","bio4_ts_8110_LV95","bio5_tmaxw_8110_LV95","bio6_tminc_8110_LV95","bio7_tar_8110_LV95","bio8_twetq_8110_LV95","bio9_tdryq_8110_LV95","bio10_twarmq_8110_LV95","bio11_tcoldq_8110_LV95","bio12_p_8110_LV95","bio13_pwet_8110_LV95","bio14_pdry_8110_LV95","bio15_ps_8110_LV95","bio16_pwetq_8110_LV95","bio17_pdryq_8110_LV95","bio18_pwarmq_8110_LV95","bio19_pcoldq_8110_LV95","etpY_8110_LV95","east_mean","eastSlope_mean","mnt_mean","north_mean","northSlope_mean","roughness_mean","slope_mean","TPI_mean","TRI_mean","CanopyVaud2m_max","CanopyVaud2m_mean","CanopyVaud2m_median","CanopyVaud2m_min","CanopyVaud2m_sd","ForetBuissannante_prop","ForetClairsemee_prop","ForetDense_prop","Glacier_prop","RocheMeubler_prop","Rocks_Min80Per_prop","ZHumide_prop","sradY","meanEVI_annualmax_2001_2021","meanEVI_annualmean_2001_2021","meanEVI_annualmedian_2001_2021","meanEVI_annualmin_2001_2021","meanEVI_annualrange_2001_2021","meanEVI_annualstd_2001_2021","meanGCI_annualmax_2001_2021","meanGCI_annualmean_2001_2021","meanGCI_annualmedian_2001_2021","meanGCI_annualmin_2001_2021","meanGCI_annualrange_2001_2021","meanGCI_annualstd_2001_2021","SCD15_final","SCD40_final"
"206",4.03900098800659,3.04307436943054,1.96460735797882,3.0237557888031,4.51538324356079,2.16236162185669,6.84263181686401,1.42724478244781,1180,667.299987792969,416.600006103516,9,1,6.59999990463257,30.3999996185303,556.799987792969,13,-8.80000019073486,21.7999992370605,8,-3.59999990463257,8,-5.09999990463257,2256.5,235.399993896484,157.699996948242,15.3000001907349,688.799987792969,481.5,688.799987792969,531.799987792969,227.399993896484,-0.987508118152618,-0.325502693653107,2354.0771484375,0.150652900338173,0.04680335521698,0.79302978515625,19.2667808532715,0.0553359985351562,0.273262023925781,0,0,0,0,0,0,0,0,0,0.990000009536743,0.00999999977648258,0,66681.3515625,16484125,3100500,1500000,-14929500,31168000,8096500,-533500,-4025000,-4273000,-7485500,6953500,2427500,231,212.000000001924
"207",3.85571146011353,3.20396852493286,2.12362217903137,2.93980884552002,4.43527698516846,2.18116474151611,6.79315900802612,1.49995696544647,1206.30004882812,686.200012207031,430.799987792969,8,1.20000004768372,6.59999990463257,30.5,559,13.1999998092651,-8.69999980926514,21.8999996185303,8.19999980926514,-3.5,8.19999980926514,-5,2213,230.699996948242,155.399993896484,15.1999998092651,674.700012207031,473.399993896484,674.700012207031,520.599975585938,202.5,0.897761940956116,0.18253655731678,2300.52734375,0.440362513065338,0.0895352810621262,0.5560302734375,11.7314014434814,-0.00014495849609375,0.162681579589844,0,0,0,0,0,0,0,0,0,1,0,0,60335.7890625,160923872,13471000,2874500,-2591500,162915008,38783500,1621000,-3525000,-4085000,-8352000,9974000,3165000,204.000000000246,204.000000000246
"208",3.79694938659668,3.1013298034668,2.25430202484131,2.95652174949646,4.43806838989258,2.17195224761963,6.73698282241821,1.47967052459717,1223.09997558594,698.400024414062,440,9,1.20000004768372,6.69999980926514,30.7000007629395,558,13.3000001907349,-8.60000038146973,21.8999996185303,8.19999980926514,-3.40000009536743,8.19999980926514,-4.90000009536743,2163.69995117188,225.5,152.800003051758,15.1000003814697,659,464,659,507.700012207031,214.800003051758,0.840003967285156,0.185511276125908,2311.18310546875,0.542553663253784,0.119822151958942,0.6260986328125,12.7587738037109,0.0003509521484375,0.173385620117188,0,0,0,0,0,0,0,0,0,1,0,0,62646.4140625,15974375,4607500,2652000,-8401000,24551000,7241500,1246500,-3458000,-3233000,-7733500,8981000,2946000,190,185.99999999993
"209",3.93434619903564,3.1298680305481,2.02056694030762,2.91109442710876,4.48393392562866,2.10847353935242,6.79563856124878,1.45207130908966,1195.69995117188,678.599975585938,425,9,1.10000002384186,6.69999980926514,30.6000003814697,558.700012207031,13.1999998092651,-8.69999980926514,21.8999996185303,8.10000038146973,-3.5,8.10000038146973,-5.09999990463257,2145.39990234375,223.800003051758,152.300003051758,15.1000003814697,653.599975585938,460.600006103516,653.599975585938,501.600006103516,200.399993896484,0.999158382415771,0.491395443677902,2373.4521484375,0.0324733220040798,0.0160050708800554,1.17926025390625,29.4596900939941,0.0106124877929688,0.430839538574219,0,0,0,0,0,0,0,0,0,1,0,0,64310.56640625,18291376,5896000,3421000,-14613500,52092500,11841000,1126000,-3416500,-3515500,-7479500,8606000,2798000,188.999999999595,180.999999999899
"210",3.95752167701721,3.21192598342896,2.03064680099487,2.91924405097961,4.51730108261108,2.12248277664185,6.80415105819702,1.46541118621826,1169.30004882812,659.900024414062,411,8,1,6.59999990463257,30.5,557.900024414062,13,-8.80000019073486,21.7999992370605,8,-3.70000004768372,8,-5.19999980926514,2207,230.5,155.899993896484,15.1999998092651,673.5,472.399993896484,673.5,516.599975585938,208.100006103516,-0.101723805069923,-0.00850737653672695,2355.51513671875,0.994795203208923,0.0831959471106529,0.18402099609375,4.79732131958008,7.62939453125e-06,0.0647506713867188,0,0,0,0,0,0,0,0,0,1,0,0,61799.99609375,17181250,4817000,2122000,-3876000,20204000,6335500,318500,-4215500,-4772000,-7928500,8246500,2647000,218.999999999804,218.999999999804
"211",2.11205577850342,3.06550431251526,3.46969866752625,3.04218006134033,3.63562083244324,2.66288995742798,6.08764314651489,1.7964061498642,1754.90002441406,1101.80004882812,757.299987792969,16,3.59999990463257,7.30000019073486,32.2000007629395,571.400024414062,16.2000007629395,-6.69999980926514,22.8999996185303,10.6999998092651,-1,10.6999998092651,-2.90000009536743,1820.30004882812,187,129.600006103516,13.6999998092651,545.299987792969,399.600006103516,545.299987792969,427.200012207031,304,0.826004505157471,0.266647189855576,1792.66003417969,-0.560452818870544,-0.18144690990448,0.9324951171875,18.8537254333496,0.0115623474121094,0.260936737060547,0.591552734375,0.488677978515625,0.50677490234375,0.349609375,0.113462693989277,0,0,0,0,0,0,0,76917.7734375,44586248,9639500,13175500,-64978000,104785504,21147000,63422500,21039000,15324000,-6535500,69957000,24205000,133.000000000141,130.000000000423
"212",3.2473931312561,2.53934979438782,2.73388481140137,3.40227341651917,4.04116201400757,2.21585154533386,6.65514278411865,1.53174734115601,1725.80004882812,1078.5,738.5,16,3.5,7.19999980926514,31.8999996185303,569.299987792969,16,-6.69999980926514,22.7000007629395,10.6000003814697,-1,10.6000003814697,-2.90000009536743,1724.30004882812,177.699996948242,121.699996948242,13.8999996185303,518.099975585938,378.399993896484,518.099975585938,401,290.299987792969,0.708500325679779,0.616252303123474,2120.46337890625,-0.705652832984924,-0.613775610923767,4.9862060546875,60.4359359741211,0.00017547607421875,1.25484466552734,0,0,0,0,0,0,0,0,0,0,0.699999988079071,0,80581.8203125,21898000,6567000,7157000,-8401500,35064000,8306500,15015500,6355500,7810000,-3671000,18685000,6218500,115.00000000052,108.000000000694
"213",3.12217497825623,2.88947296142578,2.99398684501648,3.09943819046021,4.18516063690186,2.11849021911621,6.32906913757324,1.48016035556793,1659.90002441406,1026.30004882812,696,14,3.09999990463257,7.09999990463257,31.5,565.599975585938,15.5,-6.90000009536743,22.3999996185303,10.1999998092651,-1.39999997615814,10.1999998092651,-3.20000004768372,1685.5,173.800003051758,118.400001525879,14,507,369.700012207031,507,390.299987792969,254.100006103516,-0.775299906730652,-0.326142013072968,2229.71435546875,0.631468117237091,0.265636682510376,1.304931640625,24.8769035339355,5.340576171875e-05,0.342826843261719,0,0,0,0,0,0,0,0,0,0,0.0199999995529652,0,72922.125,23909624,1818000,7260500,-61988000,86051504,23815000,28073500,6922500,2062000,-4804500,32877000,10573000,162,145.999999999886
"214",3.2047700881958,2.94908833503723,2.75560522079468,3.01739883422852,4.03240156173706,2.26440668106079,6.57276010513306,1.51839649677277,1796.80004882812,1134.19995117188,783.5,13,3.70000004768372,7.19999980926514,32,571,16.2000007629395,-6.5,22.7000007629395,10.8000001907349,-0.800000011920929,10.8000001907349,-2.79999995231628,1787,184,126.900001525879,13.6999998092651,535.700012207031,392.100006103516,535.700012207031,418.100006103516,255.699996948242,-0.749127268791199,-0.267731636762619,2072.32763671875,0.66003954410553,0.23425355553627,1.07574462890625,20.8795204162598,0.0257797241210938,0.285713195800781,0,0,0,0,0,0,0,0,0,0,0,0,58666.49609375,20082250,6525500,3704000,-1555000,22488000,6871000,29999500,6073000,701500,-7113500,37114500,12447000,163,147.000000000033
"215",2.97840690612793,2.91694235801697,3.08590579032898,3.07213163375854,4.12166929244995,2.23327994346619,6.34687089920044,1.5003080368042,1563.69995117188,951.5,636.299987792969,11,2.70000004768372,6.90000009536743,31.2000007629395,562.5,15,-7.19999980926514,22.2000007629395,9.80000019073486,-1.79999995231628,9.80000019073486,-3.5,1851,190.5,132.100006103516,13.6999998092651,554.400024414062,406,554.400024414062,435.200012207031,238.199996948242,0.327808558940887,0.14655989408493,2256.48315429688,0.944569289684296,0.422207057476044,1.27227783203125,26.5511150360107,0.00693511962890625,0.395042419433594,0,0,0,0,0,0,0,0,0,0,0,0,58205.0703125,28525750,8335000,4882500,272500,36843000,9954000,54151500,12377000,1310000,-6405500,60555500,20679500,157.999999999955,157.999999999955
"216",3.33849930763245,2.97851920127869,2.76052069664001,3.0214581489563,4.30074977874756,2.12458682060242,6.49259471893311,1.45634996891022,1489.69995117188,894.599975585938,591.200012207031,8,2.40000009536743,6.80000019073486,31,558.400024414062,14.5,-7.40000009536743,21.8999996185303,9.39999961853027,-2.09999990463257,9.39999961853027,-3.79999995231628,1894.59997558594,194.5,136,13.5,565.599975585938,415.899993896484,565.599975585938,448,166.399993896484,-0.270588517189026,-0.150597766041756,2352.34130859375,0.961329579353333,0.53379625082016,1.64678955078125,33.7369232177734,0.0269851684570312,0.526802062988281,0,0,0,0,0,0,0,0,0,0,0.0900000035762787,0,60663.08203125,18044250,5250000,2533000,-3056500,22865500,6832000,30226500,5745500,-458000,-5922000,36150000,11860000,175,161
"217",3.83800864219666,3.18719291687012,2.05678987503052,2.90433287620544,4.50438976287842,2.16196179389954,6.63926792144775,1.45252799987793,1217.5,694,437.100006103516,8,1.20000004768372,6.5,30.3999996185303,555.200012207031,13.1000003814697,-8.5,21.6000003814697,8.19999980926514,-3.40000009536743,8.19999980926514,-4.90000009536743,2169.19995117188,223,148.699996948242,14.8000001907349,657,463.399993896484,657,521.599975585938,188,0.580665826797485,0.147480905056,2406.72875976562,0.814140617847443,0.206780225038528,0.73223876953125,14.7135009765625,-6.866455078125e-05,0.198448181152344,0,0,0,0,0,0,0,0,0,1,0,0,65668.984375,25737124,1619000,1137500,-28625500,52220000,12195000,1665500,-2528500,-2500000,-6479500,8145000,2350500,204.000000000028,188.000000000154
"218",3.85690093040466,3.16023850440979,2.04231667518616,2.88165235519409,4.53021669387817,2.15146803855896,6.72778701782227,1.44979405403137,1204.09997558594,684.400024414062,429.799987792969,7,1.10000002384186,6.5,30.2000007629395,556.599975585938,13.1000003814697,-8.60000038146973,21.7000007629395,8.10000038146973,-3.5,8.10000038146973,-5,2175.5,223.800003051758,149.399993896484,14.8000001907349,659,464.899993896484,659,522.599975585938,199,0.647404670715332,0.225912719964981,2419.408203125,0.762145459651947,0.265951693058014,1.04998779296875,20.423189163208,-7.62939453125e-06,0.273094177246094,0,0,0,0,0,0,0,0,0,1,0,0,60702.52734375,14452375,1911000,1243000,-14769500,29322000,7317500,1423500,-2688000,-2533500,-6548500,7971500,2379000,216.000000000828,199.00000000069
"219",3.86934351921082,3.12800669670105,2.00017690658569,2.94235324859619,4.5081148147583,2.16527485847473,6.74252319335938,1.46208798885345,1269.5,731.599975585938,465.299987792969,10,1.39999997615814,6.59999990463257,30.6000003814697,556.099975585938,13.3999996185303,-8.30000019073486,21.7000007629395,8.39999961853027,-3.09999990463257,8.39999961853027,-4.69999980926514,2116.5,216.199996948242,144.199996948242,14.6000003814697,638.5,452.899993896484,638.5,513,223.600006103516,0.875467717647552,0.210174590349197,2331.95068359375,0.483237951993942,0.116011515259743,0.67205810546875,13.8907566070557,0,0.1922607421875,0,0,0,0,0,0,0,0,0,0.939999997615814,0.0599999986588955,0,64493.94921875,18617124,4656000,2252000,-2577500,21311500,6364000,3203500,-2816500,-3278000,-7339000,10542500,3478000,181,175.999999999944
"220",2.52139687538147,3.03434705734253,3.3399806022644,2.97127389907837,3.80151200294495,2.42090940475464,6.23455810546875,1.65068399906158,1502.5,905.400024414062,600,12,2.5,7,31.5,561.700012207031,14.6999998092651,-7.5,22.2000007629395,9.5,-2,9.5,-3.79999995231628,2025.59997558594,205.399993896484,137.300003051758,14.1000003814697,606.599975585938,435.899993896484,606.599975585938,495.700012207031,263.100006103516,-0.99847948551178,-0.517890632152557,2083.69750976562,0.0547919757664204,0.0284197479486465,1.27813720703125,31.2438278198242,3.814697265625e-05,0.462623596191406,0.932373046875,0.38323974609375,0.30029296875,0,0.46279302239418,0,0,0,0,0,1,0,64330.7265625,26988876,8382500,5924500,-276500,23953000,8310000,62660000,14465500,5073000,-6023000,68683504,23172000,151.000000000146,151.000000000146
"221",2.01367783546448,3.23394441604614,3.49292016029358,2.97992897033691,3.67496013641357,2.71992063522339,6.11474990844727,1.90332424640656,1967.59997558594,1271.30004882812,897.200012207031,17,4.40000009536743,7.80000019073486,33.2999992370605,577.700012207031,17.2999992370605,-6.09999990463257,23.3999996185303,11.6000003814697,-0.100000001490116,11.6000003814697,-2.20000004768372,1942.69995117188,197.899993896484,133.199996948242,14.1000003814697,582.200012207031,419.200012207031,582.200012207031,471.700012207031,347.899993896484,-0.760978937149048,-0.0669132173061371,1766.92993164062,-0.643894076347351,-0.0563515946269035,0.24249267578125,5.03458881378174,0.00311279296875,0.0674972534179688,0,0,0,0,0,0,0,0,0,0,0,0,73285.828125,47001000,9714500,10794500,-21738000,58602000,13415500,63470500,18584000,7479500,-6243000,69713504,25018500,137.999999999902,134
"222",1.80004990100861,3.26542115211487,3.61558794975281,2.94184064865112,3.39828681945801,2.97827577590942,6.11945533752441,2.06702852249146,2710.69995117188,1894.90002441406,1435.59997558594,27,7,7.69999980926514,31.7999992370605,618,20.5,-3.79999995231628,24.2999992370605,14.6999998092651,0.400000005960464,14.6999998092651,-0.200000002980232,1645.5,166.100006103516,105.5,14.1999998092651,480.899993896484,346.600006103516,480.899993896484,350.399993896484,453.100006103516,0.908518195152283,0.25212100148201,1263.30749511719,-0.416432023048401,-0.115278348326683,0.77252197265625,16.105827331543,-0.009063720703125,0.227813720703125,0.0374755859375,0.011627197265625,0.0045166015625,0,0.0177506003528833,0,0,0,0,0,0,0,77846.7890625,29339000,12319000,15502000,-27493000,59723500,12612500,82959504,33068000,34247500,-2732500,85691504,25900000,82.0000000000606,82
"223",1.76808345317841,3.50865387916565,3.72308206558228,2.94412565231323,3.38766860961914,2.71134257316589,5.96764469146729,2.03487038612366,1988.80004882812,1288.90002441406,912.200012207031,19,4.59999990463257,8,33.9000015258789,579.5,17.6000003814697,-6.09999990463257,23.7000007629395,11.8000001907349,0,11.8000001907349,-2.09999990463257,1698.30004882812,168.800003051758,114.400001525879,12.1999998092651,494.899993896484,372.799987792969,494.899993896484,425.200012207031,333.5,0.611503481864929,0.0255793370306492,1694.82006835938,0.650463700294495,0.0417408682405949,0.174957275390625,3.1059238910675,-0.0377998352050781,0.0665397644042969,0.4195556640625,0.300079345703125,0.27996826171875,0.2208251953125,0.0894472151994705,0,0,0,0,0,0,1,72743.7421875,33024250,10780500,13139000,-21971500,56696000,13799500,78387504,25565500,18514500,-7649500,86037000,29180500,131,131
"224",2.44514417648315,2.92483568191528,3.26627206802368,3.09743809700012,3.67671298980713,2.59944939613342,6.12720108032227,1.67162990570068,1839.59997558594,1168.19995117188,811,20,4,7.90000009536743,33.7999992370605,570.799987792969,16.8999996185303,-6.40000009536743,23.3999996185303,11.1999998092651,-0.400000005960464,11.1999998092651,-2.40000009536743,1655.59997558594,166.300003051758,112.5,12.6000003814697,485.899993896484,361.700012207031,485.899993896484,408.899993896484,338.299987792969,0.641233921051025,0.280440628528595,1971.22253417969,-0.73968505859375,-0.31207948923111,1.32998657226562,25.5868835449219,-0.183425903320312,0.394050598144531,0.369873046875,0.15447998046875,0.1240234375,0,0.179572209715843,0,0,0,0,0,0,0,86255.328125,41865124,11982000,12343500,-14692000,57023000,14396000,81702496,28608500,23067000,-4441000,86142496,28746000,117,112.999999999965
"225",2.71680665016174,2.91785645484924,3.07482528686523,3.11153841018677,3.76425814628601,2.50277590751648,6.39529800415039,1.6233081817627,1796.19995117188,1133.59997558594,782.5,17,3.90000009536743,7.90000009536743,33.9000015258789,569.5,16.7000007629395,-6.69999980926514,23.3999996185303,11,-0.600000023841858,11,-2.59999990463257,1635.30004882812,164.899993896484,111.400001525879,12.8000001907349,481.5,356.799987792969,481.5,401.200012207031,300.200012207031,-0.911164045333862,-0.716403841972351,2036.62377929688,-0.411801874637604,-0.323639333248138,3.36526489257812,51.8402442932129,0.0362434387207031,0.999599456787109,1.873779296875,0.95098876953125,0.7073974609375,0,0.848683774471283,0,0,0,0,0,0.490000009536743,0,71402.640625,85073872,13434500,12160000,-28678000,164928000,32419500,71032000,24924500,21822500,-2451500,73484496,24399500,115.000000000083,110.000000000499
"226",2.26560068130493,3.08630800247192,3.42330169677734,2.92943668365479,3.50487780570984,2.68809008598328,6.12243032455444,1.70633935928345,1819.5,1151.30004882812,796.599975585938,17,3.90000009536743,7.69999980926514,33.5,566.799987792969,16.6000003814697,-6.40000009536743,23,11,-0.5,11,-2.5,1723,171.699996948242,115,12.6000003814697,503.799987792969,376.100006103516,503.799987792969,432.200012207031,317.200012207031,0.685200035572052,0.236345231533051,1932.09753417969,0.727707147598267,0.25152400135994,1.03750610351562,20.2022933959961,-0.0134239196777344,0.275943756103516,0,0,0,0,0,0,0,0,0,0,0,0,66510.4765625,37179124,10941000,10535000,-16231000,53401000,10632000,73876000,20084000,8236000,-10605000,84482000,26218500,131.000000000487,131.000000000122
"227",2.44839406013489,2.9870343208313,3.3194100856781,2.98489546775818,3.55304718017578,2.66386222839355,6.211754322052,1.65502464771271,1775.80004882812,1116.19995117188,767.200012207031,17,3.79999995231628,7.59999990463257,33.4000015258789,563.599975585938,16.2999992370605,-6.5,22.7999992370605,10.8000001907349,-0.699999988079071,10.8000001907349,-2.59999990463257,1724.09997558594,171.800003051758,114.900001525879,12.6000003814697,504.200012207031,376.200012207031,504.200012207031,432.899993896484,305.299987792969,-0.430550783872604,-0.127685114741325,1970.45251464844,0.90114551782608,0.267828583717346,0.812469482421875,17.2853126525879,-0.004364013671875,0.240615844726562,0,0,0,0,0,0,0,0,0,0,0,0,66081.5703125,41457000,10974000,11464500,-25160500,64911500,14265500,76676496,22410500,9986000,-6543500,83220496,27307500,127.999999999778,127.999999999778
"228",2.26452255249023,3.21031212806702,3.461012840271,2.84516882896423,3.3100483417511,2.79012727737427,6.18871593475342,1.7294157743454,1779.09997558594,1118.80004882812,769.400024414062,13,3.79999995231628,7.59999990463257,33.5,563.400024414062,16.2999992370605,-6.5,22.7999992370605,10.8000001907349,-0.699999988079071,10.8000001907349,-2.59999990463257,1722.5,171.5,114.900001525879,12.6000003814697,503.600006103516,376.100006103516,503.600006103516,432.399993896484,247.699996948242,-0.559761643409729,-0.151322185993195,1980.06005859375,0.826237678527832,0.224589824676514,0.780029296875,15.7468643188477,0.0131263732910156,0.217510223388672,0.004150390625,0.00103759765625,0,0,0.0020751953125,0.230000004172325,0,0,0,0,0,0,67032.1171875,30549624,10334500,10547500,-10393000,40713500,10117500,61375000,19457500,11089500,-5224000,66597500,23067500,135.999999999113,128.99999999963
